id,main_train_pts,aux_train_pts,relatedness,s_a,s_b,single_task,train_seed,validation-1/loss
rank-3-6fb0cc475dc44db098e7e8873d44db14,400,400,0.0,0.01,0.01,False,2,1.1687932014465332
rank-3-98acf62507334b80b140052761179014,400,400,0.25,0.6309573444801929,10.0,False,2,0.583250880241394
rank-3-6f728e396f224d36a9b4dcfdfdd0d378,100,100,0.25,0.01,0.03981071705534973,False,2,1.3196351528167725
rank-3-cf808ad524714c74b27ebf002233d6f7,400,400,1.0,0.15848931924611134,0.01,True,2,0.7012377977371216
rank-3-99884a85c85e438e9b069b237d6ee01e,100,100,0.75,10.0,2.51188643150958,True,3,0.959162175655365
rank-3-37b0f7b0e2394458ab8fdfa2279dbd8e,400,400,0.5,10.0,0.15848931924611134,False,2,0.4911617040634155
rank-3-e36b67037ca84fa8804df6aa9b635a8c,100,100,1.0,0.01,0.15848931924611134,False,1,1.289781928062439
rank-3-5684de590a80453f89ac63219137beb1,100,100,0.0,0.15848931924611134,10.0,True,3,1.0583425760269165
rank-3-33a1e9b284a7478495dc0ba5512d058c,400,400,0.25,0.6309573444801929,0.6309573444801929,True,2,0.5769748687744141
rank-3-cc59239e4986479f99bc75efb196b4bc,100,100,0.5,10.0,0.03981071705534973,False,3,0.9529573917388916
rank-3-f17a19b5690f4c529996f6f588c58b81,400,400,1.0,0.6309573444801929,0.03981071705534973,False,0,0.5440555810928345
rank-3-917885933fad4a3fbc186dcac55741a9,100,100,0.0,2.51188643150958,0.15848931924611134,True,3,0.967782735824585
rank-3-0aadf595b0604be699fdbf80cc5ef2b2,100,100,0.25,0.03981071705534973,10.0,False,1,1.175208330154419
rank-3-ff0d4c1259804cc8beaae04ddfc87bde,100,100,0.0,0.15848931924611134,2.51188643150958,False,3,1.0512511730194092
rank-3-8c957b99255d4a74b9053766037adc9f,100,100,1.0,0.6309573444801929,0.15848931924611134,True,4,0.9492802619934082
rank-3-76e0839a68644c36b300f2525fe6ed28,400,400,1.0,0.01,0.03981071705534973,False,4,1.15944242477417
rank-3-7445b7828dd64d49bb0c99aa7ad2c553,100,100,0.25,10.0,0.15848931924611134,True,0,0.979797899723053
rank-3-817c8f299f304bddad91b8a476fe5c89,400,400,1.0,0.01,2.51188643150958,True,2,1.1668424606323242
rank-3-302104e537c84a19a2fa891f49260639,400,400,0.0,2.51188643150958,0.6309573444801929,False,0,0.4752142429351807
rank-3-5abcb6e61b014ee1a9006b15c65ee551,400,400,0.25,10.0,0.15848931924611134,True,2,0.4968391060829162
rank-3-e870569cf1814067927f85185892eeff,100,100,0.5,2.51188643150958,0.15848931924611134,False,2,0.8641996383666992
rank-3-363c0bec8d2042a18cb1fe00d53be1e0,400,400,0.25,0.01,0.6309573444801929,True,3,1.1952112913131714
rank-3-448df518a00a4098affbe839927b463a,400,400,0.25,0.03981071705534973,10.0,True,1,1.083601713180542
rank-3-a3466d14875a49d9952eb5768dce979f,100,100,0.25,10.0,10.0,True,4,0.9415085315704346
rank-3-e7478e66fa3f44d2a471ca74f2e7fa8c,100,100,0.5,0.15848931924611134,2.51188643150958,False,0,1.0365484952926636
rank-3-f113b04c137542abb641e3ccdc9b3d0e,400,400,0.5,0.01,0.15848931924611134,False,2,1.1615521907806396
rank-3-7f77ef58471d447d959ef37fe54b6eca,400,400,0.5,10.0,0.6309573444801929,False,0,0.4421194791793823
rank-3-b74dce970de24e4697b7203aab40d19f,100,100,0.5,10.0,0.15848931924611134,False,4,0.9412307739257812
rank-3-25f43b72576347eaa52288e775d32ce2,400,400,0.25,0.6309573444801929,0.15848931924611134,True,0,0.5490111112594604
rank-3-2616d7986a3440fdb4faf169eea1c082,400,400,1.0,0.15848931924611134,0.01,False,1,0.7132453918457031
rank-3-8cc29cda8aad47b289ba375a274915e8,400,400,0.5,0.01,10.0,True,3,1.1952112913131714
rank-3-dd3aa02a5c6e48ea8d054dc36e900b43,100,100,0.25,0.6309573444801929,10.0,False,2,0.9082131385803224
rank-3-07cd54a0c1f7456686559a3b5c7efe96,400,400,0.0,10.0,0.03981071705534973,False,4,0.4190940856933594
rank-3-f1a9735905204e0fa1d178fa806d7a78,400,400,0.75,2.51188643150958,0.6309573444801929,False,3,0.43359142541885376
rank-3-49ab3310e62b4a0b9f19ee05311b58f4,400,400,0.5,0.15848931924611134,2.51188643150958,True,1,0.7102283835411072
rank-3-96f599c9a6fd47fabd5f1041a386aa20,100,100,0.25,0.6309573444801929,0.6309573444801929,True,0,1.0080752372741701
rank-3-4acff334362d4622af7ea70fc81b521e,100,100,0.25,0.01,0.01,True,2,1.3248023986816406
rank-3-2abaf621f47547b7be6d6d73a55820c1,100,100,0.5,10.0,0.03981071705534973,True,3,0.959162175655365
rank-3-21c53e3428ca45979ac0b770c4456d4d,400,400,0.0,0.03981071705534973,0.03981071705534973,False,0,1.1158726215362549
rank-3-5c2af75da7d748aeb8cb805fd138edce,100,100,0.75,0.15848931924611134,0.15848931924611134,False,1,1.016160249710083
rank-3-31a809c38a1540edba9b2916495928e7,400,400,0.75,0.01,10.0,False,0,1.1750621795654297
rank-3-2ed9e8e57e2f41fda847cb9085e0aa31,400,400,0.25,10.0,0.6309573444801929,True,0,0.4412503838539124
rank-3-3c67ec1e5213408e9902609d121204ea,100,100,0.0,2.51188643150958,0.03981071705534973,False,4,0.946591019630432
rank-3-bf91c237debd407dbb7a8f251dae0a35,100,100,0.75,0.6309573444801929,2.51188643150958,True,2,0.9068228006362916
rank-3-5c4ca1d27e63419da32923835d474612,400,400,0.0,0.15848931924611134,0.15848931924611134,False,1,0.7244560122489929
rank-3-d0c540cb9b1846f7b0674d6312fc7b4c,400,400,1.0,0.01,0.15848931924611134,False,1,1.190540790557861
rank-3-9452786b7ecd49cd8dcee12746cb6764,400,400,1.0,0.01,0.6309573444801929,False,4,1.1489533185958862
rank-3-af0c8f647d6a4d6f9e04edc694e2a6c9,400,400,1.0,2.51188643150958,10.0,True,3,0.4509704411029816
rank-3-3b604a3355ff45b19007310b2db71ff2,100,100,1.0,0.6309573444801929,2.51188643150958,False,0,0.962024450302124
rank-3-b3ee27f237bb43b0a52f7b9b661880c1,400,400,0.25,2.51188643150958,0.6309573444801929,False,2,0.4951777458190918
rank-3-d1ec2f8e558444b8b9b6ba0312b188c0,400,400,0.5,0.01,0.03981071705534973,True,3,1.1952112913131714
rank-3-2707d5b660c44de19fb54522d25dee1e,400,400,0.0,2.51188643150958,0.03981071705534973,True,2,0.4922846853733063
rank-3-0e15818c5c064333b1944978e9a47d68,100,100,0.5,10.0,0.6309573444801929,True,4,0.9415085315704346
rank-3-1fe0ebbd540f484aad107a5448d99de9,400,400,0.5,0.03981071705534973,0.6309573444801929,False,0,1.1006513833999634
rank-3-5abbcb1773424c41a9a0f43c11be6b3c,100,100,0.75,0.6309573444801929,10.0,True,3,1.0076265335083008
rank-3-caa0d6853bb443e59fc2afb6fc087d0e,100,100,1.0,10.0,0.03981071705534973,False,1,0.9697588682174684
rank-3-7a7ce343588d4c32921da04f1b5b8ab1,400,400,0.5,0.15848931924611134,0.01,False,1,0.7188254594802856
rank-3-7c4c5e5d7d174e9aad620396e643138d,100,100,1.0,0.01,0.15848931924611134,True,0,1.318274974822998
rank-3-225005deae334bd986e36768efeb04c3,100,100,0.25,0.03981071705534973,0.03981071705534973,True,2,1.2073155641555786
rank-3-56ba2352cc70471198ed338838e0f31e,100,100,0.0,0.6309573444801929,0.03981071705534973,True,0,1.0080752372741701
rank-3-f877de7cbef84c39964560db0ae2d758,400,400,0.0,0.6309573444801929,2.51188643150958,False,1,0.4852044582366944
rank-3-ae088992ce904a52ba2e9cb02d3982c0,400,400,1.0,2.51188643150958,0.01,False,1,0.4742937386035919
rank-3-2c59425ce4ec4fe49e1761414bb47d2c,100,100,0.25,10.0,0.15848931924611134,True,3,0.959162175655365
rank-3-1fff9f835d9b46bfa1872d1658cec554,100,100,0.75,0.6309573444801929,0.6309573444801929,True,0,1.0080752372741701
rank-3-3f6eb57c995745fe8402784c1a00c492,100,100,0.75,0.6309573444801929,10.0,False,2,0.8986457586288452
rank-3-44ad862fe7fd41888cf850d29f9d14e7,400,400,1.0,0.03981071705534973,2.51188643150958,False,2,1.0687482357025146
rank-3-649cc6f278064b0d9dfb97d176fd0433,400,400,1.0,10.0,0.6309573444801929,True,1,0.4628543853759766
rank-3-63be169bada54e7f90b8017ad27c4b3c,100,100,0.5,0.03981071705534973,0.01,True,4,1.217175006866455
rank-3-b41a2cd2a70b4f569ffc1594cabc8178,400,400,1.0,10.0,0.03981071705534973,True,0,0.4412503838539124
rank-3-0ed8ede266834ea995c9caaada6960c5,400,400,0.5,0.6309573444801929,0.01,False,0,0.5511835813522339
rank-3-20b7976338894ce8974cbbfbd63be330,400,400,0.25,2.51188643150958,0.03981071705534973,True,3,0.450970470905304
rank-3-88801a70c77445c881cd0f68c1ffbd16,100,100,0.5,0.6309573444801929,0.15848931924611134,True,3,1.0076265335083008
rank-3-e68155604cd24b2bbe4aaa81a291935f,100,100,0.75,0.15848931924611134,0.03981071705534973,False,3,1.0499171018600464
rank-3-698fe7aae9f040aebbd3cb1a605e6822,100,100,0.25,0.01,0.6309573444801929,False,1,1.2870736122131348
rank-3-ac40debe04294cc5a4881fd6f19db5c8,400,400,0.25,0.15848931924611134,0.01,True,2,0.7012377977371216
rank-3-0d516a435ed34f0b9666ce67020999bd,100,100,1.0,10.0,0.01,False,3,0.9472252130508424
rank-3-57ed4329e69a4997a47e378f7d4378fa,100,100,0.5,0.15848931924611134,0.03981071705534973,False,2,0.9733164310455322
rank-3-5c06a7573b9c47fda04c5e0f9e6a41a1,100,100,1.0,2.51188643150958,0.01,True,3,0.967782735824585
rank-3-d3d02cc32e8444daa812f6ddd878df24,400,400,0.25,0.15848931924611134,0.6309573444801929,False,3,0.6467212438583374
rank-3-f0fe59ac769b49329149c48877bbb3fe,400,400,0.5,0.15848931924611134,0.15848931924611134,True,0,0.7327232360839844
rank-3-b9c6eef018914529b3629e48e4c81c0a,400,400,0.75,0.01,0.01,False,0,1.186220407485962
rank-3-19e3c20ffc6b41acb7cefd2dd00061a3,400,400,0.5,0.03981071705534973,0.15848931924611134,False,1,1.0714349746704102
rank-3-8a9411fe83c3488caf8c4c8f60bf9830,100,100,0.25,2.51188643150958,0.15848931924611134,False,1,0.9858672618865968
rank-3-6b1ecc7e78034505b4b221f2b4663296,100,100,1.0,2.51188643150958,0.15848931924611134,True,0,0.9789735674858092
rank-3-82517ea7caeb47849fd53cf96c5e7c91,400,400,0.5,0.01,0.6309573444801929,True,3,1.195211410522461
rank-3-5b879988757341c8b8c0f4db158a74d6,100,100,0.25,0.01,0.15848931924611134,True,4,1.3326163291931152
rank-3-33bbd42bf242472793a2ed54c180230b,100,100,0.5,0.01,10.0,True,3,1.293684482574463
rank-3-5040f86176e4465da4f92005e3b0d645,400,400,0.75,0.15848931924611134,0.15848931924611134,False,3,0.627082109451294
rank-3-85f386e9b0e54112bffa04330a7a29cf,400,400,0.5,10.0,10.0,True,4,0.41514140367507935
rank-3-a3753303984a477f93acf7b7760a91ae,100,100,0.25,0.15848931924611134,10.0,False,1,1.025188684463501
rank-3-7558b92295ea40bc8ebc1034e5f8c16e,100,100,0.25,0.03981071705534973,0.15848931924611134,False,0,1.2437077760696411
rank-3-18deaff1f3264913a32ae7e30acaf7ef,400,400,0.0,2.51188643150958,0.6309573444801929,True,1,0.4799598455429077
rank-3-f3b39bcb465e44ca8e4b95f0c57babfc,400,400,0.0,0.15848931924611134,2.51188643150958,True,4,0.6927090883255005
rank-3-a4ad1efb94c948749696c6131c4a722e,100,100,0.75,0.15848931924611134,0.15848931924611134,True,1,1.0259313583374023
rank-3-3fc64bf96efb4b4d9f266ab71c91797e,400,400,0.75,0.03981071705534973,2.51188643150958,True,1,1.083601713180542
rank-3-6a206f3dbc1b40ee9a9d3656c7189f35,400,400,0.0,2.51188643150958,0.03981071705534973,False,3,0.4504963457584381
rank-3-b4e974774ae54ad7badf7bfb0813b6a3,400,400,0.75,0.6309573444801929,10.0,True,4,0.5118649005889893
rank-3-97fee287ac32483b8b5ab7e44ef38289,100,100,0.0,0.15848931924611134,0.03981071705534973,True,0,1.0506173372268677
rank-3-c44607fea7df41c99dc32ba55eef0844,400,400,0.0,10.0,0.15848931924611134,True,3,0.4381201267242432
rank-3-ef9299b6e52d4e1da669f6797dd3b033,100,100,0.5,0.01,0.6309573444801929,False,4,1.3319486379623413
rank-3-a2084bce4aec44089c7fe73090d0b390,100,100,0.0,0.15848931924611134,0.6309573444801929,True,0,1.0506173372268677
rank-3-f4de1e2f96ff44b6a64f103273333f4e,400,400,1.0,0.03981071705534973,0.6309573444801929,False,0,1.0995712280273438
rank-3-dccf64fdaa4544ccb7dc88714ff86cf8,400,400,0.25,10.0,0.15848931924611134,True,1,0.4628543853759766
rank-3-0e2d74e90c4541ae975ecd60b6c160a7,400,400,0.25,0.03981071705534973,0.6309573444801929,True,2,1.0771300792694092
rank-3-55309ca8ce8048c6bc526b256addfa06,100,100,0.75,0.03981071705534973,0.01,True,4,1.217175006866455
rank-3-136f4cb58b734853a5e0c24acb5e5486,100,100,0.75,0.03981071705534973,0.6309573444801929,False,3,1.2133097648620603
rank-3-29ebf718411d4cd393f3ed3e58f57a79,100,100,0.5,10.0,2.51188643150958,True,3,0.9591621160507202
rank-3-39f168e75e23469e92540303dd9b64ce,100,100,1.0,0.01,0.6309573444801929,True,0,1.318274974822998
rank-3-bdebe057f708496aba7834284e1999bd,400,400,0.75,2.51188643150958,0.01,True,4,0.467611163854599
rank-3-83e8cafacbcc44688b72a66e3ff0fefb,400,400,1.0,10.0,10.0,False,2,0.4855867028236389
rank-3-f4d9a5c908644b5aa7a0b7919109a246,100,100,0.25,2.51188643150958,0.03981071705534973,False,3,0.9710164070129396
rank-3-8140e2a8e299413ebc2402a5342b4e7d,400,400,0.25,0.03981071705534973,0.03981071705534973,True,1,1.083601713180542
rank-3-1269001d841541fdbcb27016cca142cf,400,400,0.25,0.01,0.03981071705534973,False,4,1.1676462888717651
rank-3-1456c17efb0f436caa25e8b24ab492e6,100,100,0.5,0.01,0.15848931924611134,True,3,1.293684482574463
rank-3-b4926670bf924b609d0cce2c54ed3520,400,400,0.25,0.03981071705534973,0.6309573444801929,False,2,1.0706002712249756
rank-3-2afc42833d4244c0833dd0f3d669c66a,100,100,1.0,0.03981071705534973,0.15848931924611134,True,4,1.217175006866455
rank-3-20fe2336a8c841d1be305e20a2e8d656,100,100,0.0,0.15848931924611134,10.0,True,2,0.965479612350464
rank-3-2a0c7dbba46c4f9ca9e61a4d177ad75d,400,400,0.75,0.6309573444801929,0.6309573444801929,False,1,0.4787353873252869
rank-3-ff098448204447569a2a5f6f367332ea,400,400,0.0,2.51188643150958,10.0,True,0,0.4646143019199371
rank-3-e2e0bdf09f0a4040baa380a12eac403e,100,100,0.75,10.0,0.15848931924611134,True,1,0.9839550256729126
rank-3-665596b576474f1d97889758c9d80e1d,400,400,0.5,0.03981071705534973,0.03981071705534973,True,1,1.083601713180542
rank-3-2505d94124cd4950815e7405835b45c8,100,100,0.25,0.01,10.0,False,3,1.2892251014709473
rank-3-12c114ff64f64cb7837f31ef85985eee,100,100,0.5,0.15848931924611134,10.0,False,1,1.0148240327835083
rank-3-90836d8691dc40b8b527b50af8e53c50,100,100,0.25,0.03981071705534973,0.01,True,4,1.217175006866455
rank-3-32b39895d42040f990ed10860deb5b50,400,400,0.0,0.01,2.51188643150958,True,1,1.208496332168579
rank-3-22cd646a1d604d8ea26366dcb03da001,100,100,0.75,0.03981071705534973,0.15848931924611134,False,3,1.2128159999847412
rank-3-22fbe1a67481431bb6ecad7561cd7852,100,100,0.0,2.51188643150958,0.03981071705534973,True,0,0.9789735078811646
rank-3-eafac6b6d9954703ae0a2f5f2f6fcf5e,100,100,0.0,0.15848931924611134,0.6309573444801929,True,2,0.965479612350464
rank-3-f44da8e27bae4ce1aba435b033f2ace5,400,400,0.5,0.03981071705534973,0.03981071705534973,True,2,1.0771299600601196
rank-3-f99011a066fa4d2094bdf8bc51cd4a7b,400,400,0.0,0.01,10.0,False,4,1.165971040725708
rank-3-cfa6964fdf75497598da3c222376e41d,400,400,0.5,0.15848931924611134,0.6309573444801929,False,0,0.7215371131896973
rank-3-bfe4650f3e08434188d16352697d0db2,400,400,0.0,0.6309573444801929,0.15848931924611134,True,3,0.4080098867416382
rank-3-9e5624b2511c431f9765e55460d53c8a,100,100,1.0,10.0,0.6309573444801929,False,3,0.920400083065033
rank-3-2f843a9e6d834e1e96409f608df4e4cf,400,400,0.25,0.03981071705534973,0.01,False,3,1.0514351129531858
rank-3-f4dec01199d34ede945365f651b98b3b,100,100,0.0,0.6309573444801929,0.6309573444801929,True,4,0.9492802619934082
rank-3-5027c59ca7d74982831851b45fd06c67,100,100,0.0,0.15848931924611134,2.51188643150958,False,2,0.9766833782196044
rank-3-9a6afe22ba574f289745c9c10108c39a,400,400,0.0,0.6309573444801929,2.51188643150958,True,1,0.4765684902667999
rank-3-84fbab5b75054975b9e82e4e7f2019dc,100,100,1.0,0.01,10.0,True,2,1.3248023986816406
rank-3-a1309de6db89452bb563aaa9bc292903,100,100,0.0,0.15848931924611134,2.51188643150958,True,1,1.0259314775466921
rank-3-062090d7746b4bccb2c2420bb32357ff,400,400,1.0,0.03981071705534973,0.03981071705534973,False,4,1.0468010902404783
rank-3-62282f6c60774264b78bc93ec9862049,100,100,0.75,10.0,0.15848931924611134,True,4,0.9415085315704346
rank-3-4b4082093eec44809cec3ab1871ec67f,400,400,1.0,2.51188643150958,0.03981071705534973,False,1,0.4777781963348389
rank-3-ce44f378c7df474eada8ff8f61300f10,400,400,1.0,0.03981071705534973,0.15848931924611134,True,4,1.0607151985168457
rank-3-c6076b97896e4a6da0eae4673d110ff3,100,100,1.0,10.0,0.01,False,0,0.9805088043212892
rank-3-2aef77cf358e4c4aaa450a0f15b514c3,100,100,0.5,0.6309573444801929,0.15848931924611134,True,4,0.9492802619934082
rank-3-48558e450b7e48a79761d8279653ab8e,100,100,0.75,2.51188643150958,0.6309573444801929,True,1,0.9745811223983764
rank-3-97858a760f6647239b0af66cda5b358f,100,100,0.25,2.51188643150958,0.6309573444801929,True,4,0.9393222332000732
rank-3-dccedbf646434a249a3a6e8f10245e71,400,400,0.0,0.03981071705534973,0.03981071705534973,True,2,1.0771299600601196
rank-3-feaa8b000ceb46d48116278bdb59a8bd,400,400,0.5,0.15848931924611134,0.03981071705534973,False,1,0.7251237630844116
rank-3-74026902ea5242c9a7ea15a7f10cce68,100,100,0.5,0.15848931924611134,0.6309573444801929,True,3,1.0583425760269165
rank-3-2250cef4e10f46b198f50315e65c48bd,400,400,1.0,0.15848931924611134,10.0,True,3,0.648321270942688
rank-3-4d40f098d5ac4321be23841911d5ad8b,100,100,0.0,0.01,0.6309573444801929,False,4,1.3344134092330933
rank-3-f028b51a37e74f1f88d1e96e36a784f0,100,100,0.25,0.01,0.15848931924611134,False,3,1.2918126583099363
rank-3-7bd92762cee141b7b075fb6ed1bca097,100,100,0.0,0.01,2.51188643150958,False,2,1.3278372287750244
rank-3-ae6e840bda4e4342baf063ca84135f9e,100,100,0.5,0.6309573444801929,0.15848931924611134,False,4,0.9476464986801147
rank-3-04245274757049ffab019f9540dcb75b,100,100,1.0,0.15848931924611134,10.0,True,0,1.0506173372268677
rank-3-a70f68493b6e47338d55c39014fcab3d,100,100,0.0,0.01,2.51188643150958,False,4,1.3334360122680664
rank-3-b483b5806c744cd09e0f7b00e7ab8f13,400,400,0.5,2.51188643150958,10.0,True,1,0.4799598455429077
rank-3-7ce0a41cb27e48cabc80cdccc37e0f81,400,400,0.75,2.51188643150958,0.03981071705534973,True,4,0.467611163854599
rank-3-93d9810d59d247c282656b41240eff17,100,100,0.25,0.03981071705534973,0.03981071705534973,True,0,1.245696783065796
rank-3-14778838165049fb81f58d766fd4835a,400,400,1.0,0.6309573444801929,10.0,True,4,0.5118649005889893
rank-3-b989f881a3754ca8a52d3733d2451b2c,100,100,0.75,0.03981071705534973,0.01,False,2,1.2066850662231443
rank-3-39f065f6fa8b412a91be8ef7503282c9,100,100,0.25,0.01,0.15848931924611134,True,3,1.293684482574463
rank-3-279639b44f024380a516c24927bdff5d,100,100,0.25,0.15848931924611134,0.03981071705534973,True,1,1.0259313583374023
rank-3-570ab2a7e76c4fa79c7bb4c5742a4180,100,100,0.0,0.6309573444801929,0.03981071705534973,False,2,0.9147838354110718
rank-3-fcf0abea7d724716afeeb0e90ebdc907,400,400,0.25,0.15848931924611134,0.01,True,0,0.7327232360839844
rank-3-cdb228d4989b422283e530575e392e21,100,100,0.75,2.51188643150958,0.15848931924611134,True,1,0.9745811223983764
rank-3-b521533ad84c4f34bc918bf9c73a817b,400,400,0.25,0.03981071705534973,0.15848931924611134,False,2,1.0703630447387695
rank-3-925e620347b944508887fdaa1920e789,100,100,0.75,0.01,0.6309573444801929,True,0,1.318274974822998
rank-3-f87859afdd1a483b80c1c1b0094e0f45,100,100,0.75,10.0,0.03981071705534973,True,2,0.8576179742813109
rank-3-54dfd21c2ce244218298b7958e2dacba,400,400,0.0,10.0,0.6309573444801929,True,3,0.438120186328888
rank-3-cc75d484beb14a36af8d6bd401005572,100,100,1.0,0.6309573444801929,2.51188643150958,True,2,0.9068228006362916
rank-3-8268e031e81e446b9cd40aa91ba85ec4,100,100,1.0,0.6309573444801929,10.0,False,0,0.962024450302124
rank-3-c21bfe8bb8fb41a1b14758a1d6436519,400,400,0.5,0.03981071705534973,10.0,True,4,1.0607151985168457
rank-3-7f6b90157e1642558918429b05736382,100,100,0.5,2.51188643150958,0.15848931924611134,False,3,0.9564337134361268
rank-3-44b52dbb5bae4b75a0f1a6fc2582a0bf,400,400,0.0,0.01,0.03981071705534973,False,1,1.2058790922164917
rank-3-5139a4d57b5140c7acbd1a35a767c9e2,100,100,0.25,0.01,0.01,True,1,1.2910972833633425
rank-3-ea5dc124a6144966b88e88ddb67a7aa0,100,100,1.0,0.15848931924611134,0.01,False,3,1.0489218235015871
rank-3-9d5febfd9de949af8b49d93d1a335af9,400,400,1.0,0.15848931924611134,2.51188643150958,True,4,0.6927090883255005
rank-3-05e9982f501445f6afdad88225f60112,100,100,0.5,10.0,0.03981071705534973,True,1,0.9839550256729126
rank-3-25f52edcfe5548b5aa1d791f312a3a73,100,100,0.5,0.01,0.01,False,4,1.3322389125823977
rank-3-52efe5f3fc00449493f8d073be55f0a3,400,400,0.25,0.15848931924611134,2.51188643150958,True,1,0.7102283835411072
rank-3-1ab5aa4bc91142b484b5202713f8fbd6,100,100,0.0,2.51188643150958,0.6309573444801929,True,3,0.967782735824585
rank-3-4f7101b1804a40b0b4098feb6cc078d1,400,400,1.0,0.03981071705534973,0.15848931924611134,False,2,1.0692982673645022
rank-3-44cebad61ab04882ba44e408b447bd71,100,100,0.75,0.6309573444801929,0.03981071705534973,True,3,1.0076265335083008
rank-3-2f526fbdf55e41208709d1a7dd158c48,100,100,0.25,10.0,2.51188643150958,False,0,0.9813600778579712
rank-3-fd9efcabd1c14a8eb58cae40240cdb59,400,400,0.0,2.51188643150958,0.15848931924611134,True,2,0.4922846853733063
rank-3-a54778aff2f745a4989c21fc9e640de5,400,400,0.5,0.6309573444801929,10.0,True,3,0.4080098867416382
rank-3-2b6f6de14f57472fad5179bf67e7f1ba,400,400,0.0,2.51188643150958,0.15848931924611134,False,2,0.4921337068080902
rank-3-cc7bbd419b374aa8b50931f6964a2b6a,400,400,0.25,0.03981071705534973,0.03981071705534973,False,3,1.050092697143555
rank-3-b986afe209b848e8b570c8d46351d9d4,400,400,0.25,2.51188643150958,0.01,False,0,0.4707967340946198
rank-3-43d99137f282457aae1721b0a233cf58,100,100,0.25,10.0,2.51188643150958,False,4,0.9533123970031738
rank-3-8ccd87b311ba427082c3e684fd7e7d55,100,100,0.0,0.6309573444801929,2.51188643150958,True,3,1.0076265335083008
rank-3-15036732e4a745b49fb0996d5c56a0d9,400,400,1.0,0.15848931924611134,0.6309573444801929,False,1,0.6533550024032593
rank-3-d88b45f3ee3844c9b18312684f72b41f,100,100,1.0,2.51188643150958,10.0,False,0,0.9328292608261108
