id,main_train_pts,aux_train_pts,relatedness,s_a,s_b,single_task,train_seed,validation-1/loss
rank-10-8828cf2ec2b5439eb7e98071e4af82f3,200,200,1.0,2.51188643150958,0.15848931924611134,True,2,1.9104520082473757
rank-10-e56a0ab602404fbfbae5542436ffb024,3200,3200,0.25,0.6309573444801929,2.51188643150958,True,3,0.4331977367401123
rank-10-1580723b7311410f87ce2dc2583939e9,3200,3200,0.25,10.0,10.0,True,2,0.31083881855010986
rank-10-2118dff4436044c89b793ded530bd924,1600,1600,0.5,2.51188643150958,0.03981071705534973,False,2,0.5099283456802368
rank-10-7d879fbec6914b18bee61765cd67fbe6,100,100,0.75,0.01,10.0,False,1,2.7410621643066406
rank-10-4afcd13518404715be0a2c546cd5e0f5,200,200,0.25,0.01,0.03981071705534973,False,3,2.6516919136047363
rank-10-ef30cdd8237d412bbd8631eb8fc2866a,100,100,0.5,0.6309573444801929,0.01,False,3,2.387920379638672
rank-10-5c0625bc31c946d584150badcf977778,400,400,0.25,0.01,10.0,True,4,2.5439581871032715
rank-10-3ccde9fb92cf48cd81eb5f4f7ecef202,100,100,0.75,10.0,10.0,False,1,2.4312753677368164
rank-10-778b117ac67d4589a5c137943e80b807,200,200,1.0,0.6309573444801929,0.01,False,1,2.0294713973999023
rank-10-07fda12deab04fed922e06b0a8dba1dc,200,200,0.25,0.15848931924611134,0.15848931924611134,False,0,2.3066234588623047
rank-10-befa224c65514a5ea421d8224cd1f291,1600,1600,0.0,2.51188643150958,0.6309573444801929,False,4,0.6196608543395996
rank-10-c307a37c8dcf4f76a1f1ea38d4119c1e,3200,3200,0.75,2.51188643150958,0.15848931924611134,True,2,0.3195776343345642
rank-10-d46352b38d784d17bac4bc87c0241acf,400,400,0.5,0.15848931924611134,0.6309573444801929,True,2,1.9078059196472168
rank-10-6e38483da2fc4213974666d7baf5d85d,800,800,1.0,10.0,2.51188643150958,False,1,0.7786719799041748
rank-10-55b4325fb7144301a94c89908e7bd1e4,100,100,0.75,0.6309573444801929,2.51188643150958,False,3,2.443552017211914
rank-10-c1b9423bca4d4c9789e20ebf84347364,800,800,0.5,10.0,2.51188643150958,True,1,0.9361144304275512
rank-10-478cbfa13abd49a1aff4c08116c5e70a,400,400,0.25,0.6309573444801929,0.15848931924611134,True,0,1.663665771484375
rank-10-fc503d15536142a09613932a3368e146,200,200,0.5,10.0,0.01,False,2,1.9313993453979488
rank-10-24aafd6f35cd466e8b5de8c07755e762,1600,1600,0.0,0.01,2.51188643150958,False,2,2.2976107597351074
rank-10-1e481ab263b748a586ab158181d5960c,800,800,0.25,0.6309573444801929,0.15848931924611134,False,4,1.2099876403808594
rank-10-5b373c20567749e490d4a7f17e378e14,1600,1600,0.75,0.15848931924611134,0.03981071705534973,False,2,1.1807090044021606
rank-10-a090f47c96994487b06fe9535eb73638,1600,1600,0.5,0.01,0.03981071705534973,True,2,2.275956392288208
rank-10-e886ac7b09e2451797d2fa38e82a768e,400,400,0.5,0.15848931924611134,0.03981071705534973,True,1,1.9925422668457031
rank-10-a365165c2d74419d969d41cf0a96e59e,400,400,0.5,0.03981071705534973,2.51188643150958,False,2,2.427975654602051
rank-10-75bcc1eda5084667af44d41307c9805a,800,800,0.75,0.03981071705534973,0.6309573444801929,False,2,2.0551538467407227
rank-10-537df9a2afb74771802dce6f25734aad,200,200,0.5,0.6309573444801929,0.15848931924611134,True,4,2.047393321990967
rank-10-e1b43e3734f34ec8b990f5063c612310,200,200,0.5,0.03981071705534973,0.03981071705534973,True,0,2.510851621627808
rank-10-b5d0e9efb1f741c3b607e87275157ad6,1600,1600,0.75,10.0,2.51188643150958,False,2,0.5171040892601013
rank-10-7b057ab269c04a42a4dcc4aa30f021d4,1600,1600,0.75,0.15848931924611134,0.15848931924611134,False,2,1.1802544593811035
rank-10-072beb5510004115aaa075c23858af46,400,400,1.0,2.51188643150958,0.01,True,1,1.5431352853775024
rank-10-96de502743b94890bbfc2d82fa47798f,3200,3200,1.0,10.0,0.6309573444801929,True,2,0.31083881855010986
rank-10-1452b5e4d9f74ec6b162381b4174be49,800,800,0.0,0.03981071705534973,0.01,True,2,2.1044907569885254
rank-10-89afe41fc7c24dfb85e6a6011f2cd4fd,3200,3200,1.0,0.15848931924611134,0.6309573444801929,False,3,0.9851943254470824
rank-10-4f35538ecc3f4280bde61961dd1d0bdc,800,800,0.25,10.0,0.6309573444801929,False,3,0.8977349996566772
rank-10-34d9c782c0d24eccaee39198970274e0,200,200,1.0,0.6309573444801929,0.03981071705534973,False,0,2.133140563964844
rank-10-19f9b8591d2c45d5822c36396b5ce2ac,3200,3200,0.5,0.03981071705534973,0.6309573444801929,True,2,1.7827212810516355
rank-10-06a103f243834d9c8472463bd861b4eb,800,800,0.25,0.03981071705534973,0.15848931924611134,False,3,2.153687000274658
rank-10-c0fff5fc64234da5882ad4bcabecf82c,800,800,0.5,10.0,0.01,False,1,0.9094339609146118
rank-10-198f8340ec5e4d46bb7fe507f8186532,800,800,0.25,0.03981071705534973,0.6309573444801929,False,2,2.121614933013916
rank-10-d8c2ee01af5a449a9020e880c14cb8c6,400,400,1.0,0.15848931924611134,0.6309573444801929,False,2,1.8124229907989504
rank-10-280b040b412b43f9a8486d49de07bee7,800,800,0.0,0.01,2.51188643150958,True,1,2.4151041507720947
rank-10-4da70980133c44c4b3aa52f29323b900,200,200,1.0,10.0,0.01,True,0,2.141237497329712
rank-10-65374d31381449b0845c534d1c6e437e,200,200,1.0,0.03981071705534973,0.01,False,1,2.545718193054199
rank-10-ee617a72a3c84b16ba4913c2335cfeeb,100,100,0.25,10.0,10.0,True,1,2.4249720573425293
rank-10-04bd446802bb4fa2a4ef0d57afb23533,800,800,0.25,0.6309573444801929,0.6309573444801929,False,1,1.0794956684112549
rank-10-aacaac2436da4ced8e1f8ef172150d62,400,400,1.0,0.03981071705534973,0.6309573444801929,True,4,2.3327856063842773
rank-10-33523cf48d654f8a90b992892b48df7e,200,200,0.5,0.15848931924611134,0.15848931924611134,False,1,2.30017614364624
rank-10-29468b21f34b42c59dc5440fecc865a7,800,800,0.5,0.15848931924611134,0.01,False,3,1.4600517749786377
rank-10-567b152333044dfe9ac4133faf4cf985,400,400,1.0,0.15848931924611134,0.01,True,3,1.9268563985824585
rank-10-bc447ab70fc54b5abf1873d8cd5992c6,100,100,0.0,0.15848931924611134,0.03981071705534973,False,3,2.487785816192627
rank-10-ce602dad461c41be8acc37edc0a81703,100,100,0.5,0.15848931924611134,0.15848931924611134,True,2,2.497534990310669
rank-10-cfe882ce6dcc4a94a98ded86c280db3a,200,200,0.5,0.01,2.51188643150958,True,0,2.6056060791015625
rank-10-9d445361dd064c18aa9b0d8cdd980950,1600,1600,0.25,2.51188643150958,0.15848931924611134,False,0,0.6776753067970276
rank-10-551cc122d9df484caff2892ae162b6c3,800,800,0.75,10.0,2.51188643150958,True,1,0.9361144304275512
rank-10-2355c2c8994348eb84df7adbf50189d7,1600,1600,0.25,0.03981071705534973,0.01,False,0,1.8558913469314573
rank-10-cc106e2148ab4100a7939bb04935e8db,3200,3200,0.75,0.6309573444801929,0.15848931924611134,True,1,0.4879342913627625
rank-10-bf1ba763833149b89819a1ef140df885,1600,1600,0.75,0.6309573444801929,0.15848931924611134,True,2,0.6356929540634155
rank-10-ddd6f7004352420da647a8578a51c8df,100,100,0.5,0.01,0.03981071705534973,False,1,2.7340755462646484
rank-10-f15297eff02c4735a3386e87cd0fe7f4,100,100,0.25,0.15848931924611134,0.6309573444801929,False,1,2.5414881706237797
rank-10-7ae2d839f7e145ed8da201478134a995,1600,1600,0.25,0.01,2.51188643150958,False,2,2.2931342124938965
rank-10-d61fbc727f7b4a0688f26db5f5812c11,100,100,0.25,0.15848931924611134,0.01,False,0,2.477158546447754
rank-10-e272d61dd4c146ef8857a571c5f6bd1a,800,800,0.5,0.15848931924611134,0.01,True,1,1.5827076435089111
rank-10-cec14b1a08ba436a84bcfdf9ecf39bf4,1600,1600,1.0,2.51188643150958,0.03981071705534973,False,4,0.5982847213745117
rank-10-f6b95139198b4f6596928d58c8252d60,400,400,0.75,10.0,0.01,True,2,1.5094668865203855
rank-10-04a8e6605c664a3dbd740dfe93789579,400,400,0.5,10.0,0.15848931924611134,True,4,1.4663126468658447
rank-10-5b475a520bff450f9404c2742dcc51eb,1600,1600,0.25,10.0,0.15848931924611134,True,4,0.6134637594223022
rank-10-ee8ae9c21cbb43fe8da184ed0163ee18,3200,3200,0.0,10.0,0.03981071705534973,False,1,0.364526093006134
rank-10-ceb92bb3fb6140e296dd3e62306a71ac,200,200,0.0,0.15848931924611134,0.01,False,1,2.2663378715515137
rank-10-3bd7ff89dc044dc18e88865fc1643ac1,400,400,0.5,0.03981071705534973,0.03981071705534973,False,0,2.316269874572754
rank-10-2a4e2b04d4d04ec58d6bf4d1af4cae47,3200,3200,0.5,0.03981071705534973,0.03981071705534973,False,3,1.7322711944580078
rank-10-891c077fc87847b6a1f7f9b1cea17707,400,400,0.0,0.03981071705534973,0.01,False,3,2.3913941383361816
rank-10-78cea9200c3c4e7abfdf8b7e9f6665f3,200,200,0.5,0.15848931924611134,10.0,True,2,2.2772579193115234
rank-10-741a8fbd39cb4826968fa965ad3d4c75,3200,3200,1.0,10.0,0.01,True,0,0.28639936447143555
rank-10-c067a0a5ac4847388390126d6d46fe16,100,100,0.25,2.51188643150958,0.15848931924611134,False,0,2.3951659202575684
rank-10-de2a995db35047d9b1a2405971175028,100,100,0.75,2.51188643150958,0.01,True,0,2.376086950302124
rank-10-d3ea63610f154ad99a7dff1cc75d9f73,200,200,0.5,0.03981071705534973,2.51188643150958,False,2,2.5538783073425293
rank-10-70e64625ca1d44ad9b9b812070760c84,800,800,1.0,2.51188643150958,0.03981071705534973,False,0,0.9856437444686891
rank-10-d65944c6a6d7405292ad529276781ce9,3200,3200,0.5,10.0,0.15848931924611134,True,4,0.3574806749820709
rank-10-dc473710e8db4d2c8c555a330093440b,200,200,0.75,0.03981071705534973,0.15848931924611134,False,1,2.554720401763916
rank-10-a0ac8091361b4607bb6be915bafe4b1e,200,200,0.5,2.51188643150958,0.01,False,1,2.045989513397217
rank-10-0eae5d71f39d4a86b502aa0cef743b86,3200,3200,0.75,0.15848931924611134,0.03981071705534973,True,1,1.0432579517364502
rank-10-c17867938be048bcaeadaad269f88348,400,400,0.0,0.6309573444801929,0.01,False,2,1.6220450401306152
rank-10-889294dcc21f4594a3eda9673f250557,200,200,0.75,10.0,2.51188643150958,False,2,1.8965442180633545
rank-10-a9c09440dcb44db8a878a7bb2bb3a535,100,100,0.0,2.51188643150958,10.0,False,3,2.3724844455718994
rank-10-111ee459bb6b4527a6ac899f06593fde,100,100,0.5,0.01,0.03981071705534973,True,0,2.6717915534973145
rank-10-b3e8ae5c931b4b16af7996c65f44c388,3200,3200,0.75,0.6309573444801929,0.15848931924611134,True,0,0.4468973875045776
rank-10-6bdfea18467842539e3f18dc19cc8ee1,3200,3200,1.0,0.15848931924611134,2.51188643150958,False,1,1.0155251026153564
rank-10-2bcad08d9ea14d728db839bba36eb735,100,100,0.25,0.6309573444801929,0.03981071705534973,True,4,2.351895332336426
rank-10-b3aeeab43ab240e09219d507e3de25d3,400,400,0.5,0.01,10.0,False,1,2.548187255859375
rank-10-df2fbc4b0b3047c8b0cc6e2334f99632,200,200,0.25,10.0,0.03981071705534973,True,2,1.8955904245376587
rank-10-c77f725e696f4d50a08e78a52c4bdf3a,200,200,0.25,0.15848931924611134,0.15848931924611134,True,3,2.244107723236084
rank-10-20fd2f1bf3ee449a8682baaf5949f8da,100,100,1.0,0.15848931924611134,2.51188643150958,True,0,2.4643840789794917
rank-10-243184a139d442d68b2cf9d265aacd78,1600,1600,0.25,0.6309573444801929,10.0,False,2,0.6373111009597778
rank-10-80ec083de0d4432e8f257514c15b5d53,200,200,0.25,0.15848931924611134,10.0,False,2,2.2828197479248047
rank-10-3bd368f753c946d6b2880a5156a0f204,3200,3200,0.0,2.51188643150958,0.01,False,1,0.3921337425708771
rank-10-8416439b541a4ddda2cbf62e3ccfe042,100,100,0.75,0.6309573444801929,2.51188643150958,False,0,2.3809473514556885
rank-10-b7003dc6a5da4681b6dfff176e26f41f,3200,3200,1.0,0.15848931924611134,0.03981071705534973,False,0,1.0004534721374512
rank-10-457682ca72b54f8a9aeca07bc657b108,1600,1600,0.25,2.51188643150958,2.51188643150958,True,3,0.5871485471725464
rank-10-8b5a9e3ee3134bf1856a9db68a8cdb80,800,800,0.25,0.15848931924611134,0.6309573444801929,True,4,1.5041109323501587
rank-10-66e4f42de78843d1af09cfc158a205da,1600,1600,1.0,0.6309573444801929,2.51188643150958,True,2,0.6356929540634155
rank-10-2a698865e05e4b8083bafba51dd7c74e,3200,3200,0.5,0.15848931924611134,0.03981071705534973,True,0,1.0178275108337402
rank-10-0eb685cd1e0c4d56b9a2b60409626429,800,800,0.25,2.51188643150958,0.03981071705534973,True,2,0.9391443729400636
rank-10-5758ac918b33484c8c3f475e09332f4a,800,800,0.0,0.15848931924611134,0.01,False,0,1.486034274101257
rank-10-ac58469ef3fc442c86b08450fe347e33,200,200,0.5,0.15848931924611134,2.51188643150958,True,1,2.2906174659729004
rank-10-3a80cea512534e10aa6215c59bdaf9b0,800,800,0.0,10.0,2.51188643150958,True,3,0.8874690532684326
rank-10-03a58e8eadf74ee5aab0a74162fb1ed4,3200,3200,0.5,0.01,0.6309573444801929,True,4,2.1527564525604252
rank-10-bd970c618b2f466eba69f77d1d2081c2,3200,3200,1.0,0.01,0.03981071705534973,True,4,2.1527564525604252
rank-10-fbbc78fea48f420b85f49151fa110355,400,400,0.5,0.01,2.51188643150958,True,0,2.454320907592773
rank-10-85556efc57c545a0926c0f6d48ac82af,800,800,0.25,0.01,0.6309573444801929,True,4,2.382273435592652
rank-10-5e7315f5ae5c4f4ba0fa06cbf2dcf0f1,1600,1600,1.0,0.6309573444801929,10.0,False,2,0.5502558946609497
rank-10-95f7f3340d344c128be26c1b269778ef,400,400,0.5,2.51188643150958,0.6309573444801929,True,1,1.5431352853775024
rank-10-8c0f98fe19f34d6499a3911ee7630d66,1600,1600,0.75,10.0,0.01,False,3,0.5495585203170776
rank-10-fc9c498a0d5c406fb2a77c319775f720,400,400,0.5,0.03981071705534973,0.15848931924611134,False,0,2.322786808013916
rank-10-88b8211124194f9f91c050cec8190103,800,800,0.25,2.51188643150958,0.6309573444801929,False,3,0.96894770860672
rank-10-bb0ac7a3345e46c3bdcfed1821229259,400,400,0.75,10.0,0.15848931924611134,False,1,1.3602954149246216
rank-10-59d7ed2bd66747fcbcd2f3059fe0534a,3200,3200,0.0,10.0,0.15848931924611134,True,0,0.28639936447143555
rank-10-19918977e0a240db95fb29c948ff1398,400,400,0.5,0.6309573444801929,10.0,True,2,1.6043460369110107
rank-10-dad269ef77f249238f879794f7cc4e40,100,100,0.5,0.6309573444801929,0.6309573444801929,True,4,2.351895332336426
rank-10-7a4ba22177d14184b8f8f757539e0033,3200,3200,0.25,0.15848931924611134,10.0,False,3,1.0218055248260498
rank-10-360ef5cf97d3467b88e1e9fd6d6694c1,200,200,0.25,10.0,0.15848931924611134,True,1,2.0310983657836914
rank-10-0f2c02bf69024441a9a79090f68e163d,400,400,0.75,0.15848931924611134,2.51188643150958,False,1,1.9490106105804443
rank-10-28f934ff7a0a4f0d8e60046f2a065713,100,100,0.0,0.6309573444801929,0.01,False,0,2.4052743911743164
rank-10-2ff8955b4a5544c9820c9b09cb71554c,100,100,1.0,2.51188643150958,10.0,True,4,2.2947921752929688
rank-10-0046613d743d4cbfbbb3d6e8b57bf86d,3200,3200,1.0,0.01,0.03981071705534973,True,2,2.1731081008911133
rank-10-3b32aa6f758b43d98b7b020085d7b247,400,400,0.75,0.15848931924611134,0.6309573444801929,True,0,1.944342851638794
rank-10-3d8091c6b62d417ea87bf6b711d11418,400,400,0.75,0.03981071705534973,0.01,True,0,2.315626621246338
rank-10-502315f610bb41028998a1fd29dae436,400,400,1.0,0.01,2.51188643150958,True,3,2.5685033798217773
rank-10-442f64414d95456aaee36620268883d7,100,100,0.25,0.6309573444801929,0.15848931924611134,True,1,2.452451229095459
rank-10-520ed23b54314f6385f6a8b8259cf889,1600,1600,1.0,2.51188643150958,0.15848931924611134,False,0,0.6385018229484558
rank-10-d8a764ffced442beb6b76673cc0e4031,200,200,0.75,2.51188643150958,0.6309573444801929,False,4,1.89871346950531
rank-10-362aa9040c5e400890bbf3a0c0af074c,1600,1600,0.75,0.01,0.6309573444801929,True,0,2.199789524078369
rank-10-a9edbed51bed49a389bb2d974b381a47,1600,1600,0.75,0.15848931924611134,0.01,True,4,1.1967477798461914
rank-10-9c48f0e25d554e5a9dc32806eb264cde,200,200,1.0,0.15848931924611134,0.6309573444801929,False,3,2.1992552280426025
rank-10-deafc80700f44bb5b8ad2a3a66d3dd33,3200,3200,0.25,0.01,10.0,False,1,2.1435198783874507
rank-10-6d0fe5ccb93c436f80a3eb1bb5d14936,800,800,0.25,0.03981071705534973,0.01,False,4,2.1174092292785645
rank-10-c705418580dc48b181749eb1a6a5515c,200,200,0.0,0.01,0.03981071705534973,True,4,2.657348394393921
rank-10-73b979a6b451442cbc26bb3294482373,100,100,0.75,0.6309573444801929,0.15848931924611134,False,3,2.4224586486816406
rank-10-c1f6a566047c44508df8663b8731364c,1600,1600,0.0,10.0,2.51188643150958,False,1,0.5128768086433411
rank-10-a4bb1a4711734f11a543c68ea7a59445,3200,3200,0.5,2.51188643150958,0.03981071705534973,True,2,0.3195776343345642
rank-10-d42f3cf74a944ec68fd5df571e7214aa,1600,1600,0.5,0.6309573444801929,10.0,False,2,0.6383039951324463
rank-10-57be66c996ca4879a60b62609b6889c6,400,400,1.0,2.51188643150958,0.01,False,2,1.438456416130066
rank-10-7fd7214cd62942ed8fe25314377ca297,400,400,0.25,0.6309573444801929,0.03981071705534973,False,4,1.5864818096160889
rank-10-23ca10dc964b476c9f4ad94658adebb2,800,800,0.75,2.51188643150958,0.01,False,3,0.9312198162078856
rank-10-6e81a76b7bad4429a2dbdb4f093d7cfc,400,400,1.0,0.03981071705534973,0.15848931924611134,False,0,2.29733943939209
rank-10-7c9a2814123d4017a95e0de257c2ba34,3200,3200,0.75,2.51188643150958,0.01,True,1,0.3918759822845459
rank-10-b449e0665eaf404193db92eeafa31c72,100,100,1.0,2.51188643150958,10.0,True,1,2.4305224418640137
rank-10-e9f012d7ac85433d99e0ca3bfabc954b,3200,3200,0.75,2.51188643150958,0.03981071705534973,False,2,0.3200753331184387
rank-10-ada191874df24223a59212d2cf2c08b2,800,800,0.25,0.6309573444801929,10.0,False,1,1.0783195495605469
rank-10-0aaa78d79a654a65acf516d97d44baf5,800,800,0.0,0.01,0.15848931924611134,True,3,2.397113800048828
rank-10-4ecaf033a86242609941d327d4b42c96,200,200,1.0,2.51188643150958,0.03981071705534973,False,2,1.8913114070892332
rank-10-52f9a7e173af4e53b76f9892c92e85b4,400,400,0.5,10.0,10.0,True,0,1.6266403198242188
rank-10-21d3b52d1ba8441a9d8f9644c4f17a57,400,400,0.0,10.0,0.15848931924611134,False,2,1.5723893642425537
rank-10-1c45b8ee2e4347419a00924823fae897,1600,1600,1.0,0.6309573444801929,0.15848931924611134,True,1,0.652863621711731
rank-10-4b872f146fbd4625921642c2765eab6a,200,200,0.75,2.51188643150958,0.6309573444801929,False,0,2.096606969833374
rank-10-42c86e1fd6ee4690a3f2b89c7e4fe05d,400,400,0.5,0.6309573444801929,0.6309573444801929,True,3,1.6698403358459473
rank-10-85535c09218f4773935da8615ca771d5,200,200,1.0,0.01,0.01,False,0,2.6087658405303955
rank-10-ba2f585e0a6e4a419642880f65867d9b,3200,3200,0.5,10.0,0.03981071705534973,False,1,0.3639263212680817
rank-10-54b5e129db7b4a2d936ccdb13ed4f109,800,800,0.25,0.01,10.0,True,2,2.4216227531433105
rank-10-3b42ddccc9d549fe9b61fb30e47efa7e,1600,1600,0.25,2.51188643150958,10.0,False,2,0.5172693729400635
rank-10-394598c394e54d9f86a1d179113085cd,1600,1600,0.25,0.15848931924611134,2.51188643150958,True,3,1.1791313886642456
rank-10-9d8ff762376d42e3a5f278b3ad2bf533,3200,3200,0.75,0.15848931924611134,0.15848931924611134,True,0,1.0178275108337402
rank-10-e4a817f487be48908706947e33477da5,200,200,1.0,0.15848931924611134,10.0,True,3,2.244107723236084
rank-10-58a5dd1cd2784d02938e0c5b69cccf64,3200,3200,0.25,0.03981071705534973,0.15848931924611134,False,3,1.7412552833557131
rank-10-453db45571864aebb85d9f9dda4cc3e2,1600,1600,1.0,0.15848931924611134,0.03981071705534973,True,2,1.1836016178131104
rank-10-044d08b016474610a11509024e9cd048,400,400,0.0,0.01,0.01,False,1,2.530202865600586
rank-10-da74f168b0d74ed4982d3c1d7a7c05cb,3200,3200,0.0,0.01,0.6309573444801929,False,2,2.1798756122589107
rank-10-db85d478c1d64ec8875e7b7531eb9615,3200,3200,0.75,0.6309573444801929,0.6309573444801929,False,2,0.47462344169616705
rank-10-8ca084674a7f41d3802f1cec05ef2949,1600,1600,0.0,0.01,0.6309573444801929,True,0,2.199789524078369
rank-10-a704c7e7e4c14ae6af9a961aeb37b218,3200,3200,0.75,0.03981071705534973,0.01,False,2,1.7645797729492188
rank-10-2f2af79ae4574621a867de1f0bc9a39d,100,100,0.75,0.01,0.03981071705534973,False,3,2.7023789882659908
rank-10-a3faed3f7b544d4f9a47540108788d83,400,400,0.25,0.15848931924611134,0.15848931924611134,False,4,1.9170777797698972
rank-10-a5df9466ccea48e4b51bad71a90756e3,200,200,0.75,0.01,2.51188643150958,False,2,2.6522579193115234
rank-10-8d2f33017a56434181ac28a55bbd43c9,200,200,1.0,0.6309573444801929,0.15848931924611134,True,0,2.1204605102539062
rank-10-0195416a04984a44aef809a958ef0eda,100,100,0.0,10.0,0.15848931924611134,False,0,2.398768901824951
rank-10-7c585da114774cb79e7b028671991106,400,400,0.5,2.51188643150958,0.15848931924611134,False,4,1.4841073751449585
rank-10-1b81a31a85424d568d9cb6da356da4b0,1600,1600,0.0,0.01,10.0,False,4,2.2786130905151367
rank-10-5353ed014aa647a0b8eb4b9386049041,1600,1600,0.25,0.15848931924611134,0.03981071705534973,False,4,1.1960515975952148
rank-10-f433543a2e9b4e21a7b208e51c01d99b,1600,1600,0.5,0.01,0.01,False,2,2.277722120285034
rank-10-0e4cddb4f048475c93ad4a2decc2cb7c,200,200,1.0,0.6309573444801929,10.0,True,1,2.0862741470336914
rank-10-5f331b31cff645aaa62fc8689d6e6966,100,100,0.5,0.01,0.15848931924611134,True,2,2.718923091888428
rank-10-0997c4d53970452d91384d761ea2b488,3200,3200,0.25,0.6309573444801929,0.01,False,2,0.4811497330665589
rank-10-8735dd8e360b46ac90e2e6ac7541b276,800,800,0.0,0.03981071705534973,0.01,False,0,2.0697150230407715
rank-10-3b7eb11ae358495f886c1cf6f2a2fd0b,800,800,0.75,0.6309573444801929,0.03981071705534973,False,0,1.0666680335998535
rank-10-0fcf9dfd6d3d4a6a885f2fc698cc98bd,1600,1600,1.0,0.01,10.0,False,4,2.215382575988769
rank-10-ecd3610075fe47c6b02de39f586616af,200,200,0.75,0.15848931924611134,0.15848931924611134,False,2,2.241283178329468
rank-10-1bb86a8e1fd54982b4d7fb6bd05a5406,100,100,0.5,10.0,2.51188643150958,True,1,2.4249720573425293
rank-10-8c384bbd007c4622ad515afae1f55d2d,100,100,0.25,0.15848931924611134,10.0,True,3,2.49263072013855
rank-10-4b397123f7464b859670e04a5938bf4f,3200,3200,0.25,0.03981071705534973,10.0,True,0,1.761605978012085
rank-10-1e3315b0f9914be683938113cd0c244f,400,400,0.0,0.03981071705534973,10.0,True,4,2.3327856063842773
rank-10-865fe92ddc2f46d9bdd52e348dab9fbf,3200,3200,1.0,0.6309573444801929,2.51188643150958,True,4,0.4793046116828919
rank-10-89969e8172cd4136b0faef811093e37b,100,100,0.0,10.0,0.6309573444801929,True,4,2.294938564300537
rank-10-db7a1f619e294b528edbaf99122b91c9,800,800,1.0,0.15848931924611134,0.6309573444801929,True,3,1.466173529624939
rank-10-4754105d2567497c96c231b8a6e7cb17,200,200,0.5,0.01,2.51188643150958,True,2,2.6654419898986816
rank-10-a2fd0754e7e8421fabb71b8293daf8a6,400,400,0.0,0.6309573444801929,0.15848931924611134,False,1,1.629906177520752
rank-10-e64ed2f401154135bc5bdbae12cdc2c8,3200,3200,0.25,0.15848931924611134,0.6309573444801929,False,1,1.040715217590332
rank-10-61a70a2440ce43539202f22f7cf18f2f,3200,3200,0.75,0.03981071705534973,2.51188643150958,False,3,1.718799352645874
rank-10-f220b463ac7244969da14ea0a74f7cf7,1600,1600,0.25,0.01,2.51188643150958,True,3,2.235991954803467
rank-10-69ac9cc6a40e47949a05348f991313a7,100,100,1.0,0.15848931924611134,2.51188643150958,False,4,2.525223016738892
rank-10-480b008ba50441c7a53cd150a2de2b4e,100,100,0.5,0.15848931924611134,0.15848931924611134,False,0,2.4739084243774414
rank-10-9d2431a9590742619756d2d72569c56b,100,100,0.25,0.15848931924611134,0.6309573444801929,True,3,2.49263072013855
rank-10-277a783d6ad04bc2aeb68a531419334e,200,200,0.25,0.03981071705534973,0.15848931924611134,True,4,2.5204591751098637
rank-10-81cdb66f26ce4e30834cec74d2032e3f,1600,1600,0.75,0.01,0.03981071705534973,False,1,2.206137180328369
rank-10-56df6ee76d9d4ffe8ddedd058c4bba78,400,400,0.0,0.01,0.01,False,3,2.556751012802124
rank-10-f37df549338d43d1b23ee5f012a1b7e9,200,200,0.25,0.01,0.01,True,2,2.6654419898986816
rank-10-7e0febc19ec14cb5893a54f515cbc2c6,800,800,0.75,0.01,0.6309573444801929,True,3,2.397113800048828
rank-10-a45ebf4cbd6045ef8503f21756d6f32f,1600,1600,1.0,0.03981071705534973,10.0,True,4,1.874595165252685
rank-10-4e8322d6028b4fa2a4014a54c9c060f6,100,100,0.25,0.01,10.0,True,1,2.7339227199554443
rank-10-1b592d226b5041c5adfe5e7b04c8305b,1600,1600,0.0,2.51188643150958,0.03981071705534973,True,3,0.5871485471725464
rank-10-1eec09a76e5d47778fb80cc96b4e158f,200,200,1.0,0.15848931924611134,0.15848931924611134,False,1,2.261060237884521
rank-10-9302b551822b4f4d9ef109488f1b2033,400,400,0.5,10.0,0.6309573444801929,True,3,1.5820884704589844
rank-10-7d1fe054eca64584a98fba84afe2ad2a,3200,3200,1.0,0.03981071705534973,10.0,True,4,1.702899932861328
rank-10-ef867059ff914b989db863ab954c05aa,100,100,0.25,0.15848931924611134,0.15848931924611134,False,3,2.47102165222168
rank-10-4f838cc536d44c33b9d3fb8f3a0c2b55,1600,1600,0.75,0.6309573444801929,0.6309573444801929,True,2,0.6356929540634155
rank-10-874b29cc6a524ec4af5f36c520bf39c9,800,800,0.0,2.51188643150958,2.51188643150958,False,4,1.1259855031967163
rank-10-7ee2cd70084e4d85b66747ef799005db,100,100,1.0,0.01,0.03981071705534973,True,3,2.7003397941589355
rank-10-5ce6a8d12a0e4156bbca876f378673e4,200,200,0.75,0.03981071705534973,0.15848931924611134,False,4,2.506026268005371
rank-10-8b22db8a458942abb27be3fdca6d508b,3200,3200,1.0,0.15848931924611134,2.51188643150958,True,2,1.0262993574142456
rank-10-117bd16230b040f18c90ed1a2cebfd1b,100,100,0.5,0.15848931924611134,10.0,False,2,2.499840259552002
rank-10-69535bd2d87e4ed5a04581988676b8fc,200,200,1.0,0.6309573444801929,0.15848931924611134,False,0,2.1139402389526367
rank-10-79849d98e259489fb815ab98d3b57d52,1600,1600,0.75,0.6309573444801929,2.51188643150958,True,0,0.7394883632659912
rank-10-5cbbbf866490420e81d542a6b2b7868a,800,800,0.5,0.6309573444801929,0.6309573444801929,False,0,1.0923128128051758
